Question ,Answer 
N?u tôi làm vi?c lâu n?m thì s? ngày ngh? phép hàng n?m có t?ng lên khong ?,Vui lòng liên h? Line Manager ?? có câu tr? l?i chính xác nh?t. 
Khi nào công ty có company trip?,"Company Trip không ph?i là 1 phúc l?i b?t bu?c, n?u có thì công ty s? thông báo và ?n ??nh ngày d?a vào b?u ch?n c?a toàn b? nhân viên công ty. Riêng n?m 2023, comany trip s? di?n ra vào kho?ng tháng 8 ho?c tháng 9. "
L??ng tháng 13 ch?c ch?n có không?,"Hi?n nay pháp lu?t lao ??ng Vi?t Nam không có quy ??nh và ghi nh?n khái ni?m “l??ng tháng 13”. L??ng tháng 13 ? ?ây ???c hi?u là m?t kho?n ti?n th??ng mà doanh nghi?p dành cho ng??i lao ??ng vào cu?i n?m khi doanh nghi?p làm ?n có lãi nh?m m?c ?ích h? tr?, khuy?n khích ng??i lao ??ng làm vi?c. Theo quy ??nh t?i B? lu?t Lao ??ng 2019, ti?n th??ng là kho?n ti?n mà ng??i s? d?ng lao ??ng th??ng cho ng??i lao ??ng c?n c? vào k?t qu? s?n xu?t kinh doanh h?ng n?m và không ph?i kho?n ti?n b?t bu?c. Do ?ó, công ty không b?t bu?c ph?i tr? l??ng tháng 13 cho ng??i lao ??ng.

Tr??ng h?p công ty tr? cho ng??i lao ??ng l??ng tháng 13, vì b?n ch?t ?ây là kho?n ti?n th??ng nên pháp lu?t không quy ??nh ph?i m?c l??ng c? th? s? tr? cho ng??i lao ??ng. L??ng tháng 13 ???c tính c?n c? trên k?t qu? s?n xu?t kinh doanh, doanh thu c?a công ty trong c? n?m và hi?u su?t lao ??ng c?a ng??i lao ??ng ?ã ??t ???c.

Tóm l?i, tùy vào ?i?u ki?n s?n xu?t  kinh doanh, công ty có th? xem xét th??ng l??ng tháng 13 ?? khuy?n khích ng??i lao ??ng tham gia làm vi?c t?i doanh nghi?p ?? t?ng, m?c l??ng tháng 13 do t?ng công ty quy?t ??nh và không b?t bu?c ph?i tr? n?u trong h?p ??ng lao ??ng gi?a công ty và ng??i lao ??ng ?ã giao k?t không th?a thu?n, trong n?i quy ho?c th?a ??c lao ??ng t?p th? c?a doanh nghi?p không quy ??nh v? kho?n ti?n này n?u doanh nghi?p thua l? ho?c ng??i lao ??ng không hoàn thành công vi?c c?a mình có th? s? không nh?n ???c ti?n l??ng tháng 13."
"Công ty có cung c?p nh?ng thi?t b? v?n phòng ph?m cho tôi khi làm vi?c không? Ví d?: gi?y ghi chú, pin máy tính, bút, ? c?m s?c pin ?i?n tho?i...",B?n hãy liên h? team support nhé
"Tôi có th? l?y các thi?t b? v?n phòng ph?m (nh? bút, pin máy tính, gi?y...) ? ch? nào? ",B?n hãy liên h? team support nhé
M?t ng??i có th? dùng bao nhiêu màn hình máy tính?,B?n hãy liên h? team support nhé
Tôi có th? h?i b?n cái gì?,"B?n có th? h?i tôi v? t?t c? nh?ng v?n ?? trong v?n phòng Mission Made Vi?t Nam. Trong tr??ng h?p tôi ch?a th? tr? l?i b?n ngay bây gi?, tôi s? l?u câu h?i l?i và liên h? b? ph?n liên quan tr? l?i b?n trong 3 - 5 ngày làm vi?c.  "
Công ty có t?ng l??ng m?i 6 tháng không?,"Công ty s? xét d?a theo n?ng su?t làm vi?c, bi?u hi?n c?a nhân viên ?? xét l??ng m?i chu k? 6 tháng. "
Khi nào công ty review l??ng?,"Công ty s? review l??ng vào kho?ng tháng 12 / tháng 1 và tháng 6 / tháng 7. ?? bi?t thêm chi ti?t chính xác, b?n có th? liên h? Line Manager c?a mình."
Làm sao ?? t?ng l??ng?,"M?i b? ph?n, m?i nhân viên s? có 1 KPI khác nhau. ?? bi?t chính xác tiêu chí t?ng l??ng, b?n có th? liên h? Line Manager c?a mình. "
Tiêu chí nào ?? xét t?ng l??ng?,B?n có th? liên h? Line Manager ?? bi?t thêm chi ti?t KPI và tiêu chí ?? t?ng l??ng. 
Công ty có t? ch?c ti?c sinh nh?t cho nhân viên không?,Công ty có mua bánh kem m?ng sinh nh?t nhân viên t?p th? m?i tháng. 
Công ty có th??ng sinh nh?t cho nhân viên không?,"?? chúc m?ng cho nhân viên, công ty có t?ng cho m?i nhân viên 1 ngày ngh? phép Sinh nh?t m?i n?m. B?n có th? apply ??n ngh? cho ngày sinh nh?t ho?c tr??c / sau ngày sinh nh?t kho?ng 3 ngày."
Tôi có bao nhiêu ngày ngh? phép m?i n?m?,"Hi?n t?i, theo chính sách công ty, m?i n?m m?i nhân viên có:
- 12 ngày ngh? phép có l??ng
- 1 ngày ngh? phép cho d?p sinh nh?t ???c h??ng l??ng
- 3 ngày ngh? phép h??ng l??ng cho Compassionate 
- 3 ngày ngh? phép h??ng l??ng cho Marriage
- 30 ngày ngh? b?nh ???c h??ng % l??ng tu? theo chính sách b?o hi?m xã h?i.
?? bi?t thêm chi ti?t, vui lòng liên h?:
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk "
N?u tôi không dùng h?t ngày ngh? phép thì có ???c hoàn ti?n hay ?? dành cho n?m sau?,"B?n s? không ???c hoàn ti?n cho ngày phép nh?ng s? ngày phép còn l?i (t?i ?a 5 ngày) s? ???c c?ng vào n?m làm vi?c ti?p theo. ?? bi?t thêm chi ti?t, vui lòng liên h? People Service: peopleservices@themission.co.uk "
"V?n ?? l??ng b?ng, tôi có th? h?i ai?",B?n có th? liên h? Line Manager cho nh?ng v?n ?? liên quan ??n l??ng.
"L??ng tôi ít h?n tháng tr??c, b?n bi?t t?i sao không?","Xin l?i nh?ng tôi ch?a th? tr? l?i câu h?i này. Tuy nhiên, b?n có th? liên h? Miss Trang: trang.cuvuthanh@tmf-group.com ?? nh?n gi?i ?áp cho câu h?i này. "
Công ty có ch? ?? ti?n th??ng sau m?i d? án không?,"Công ty chúng ta không có ch? ?? ti?n th??ng sau m?i d? án nh?ng có chính sách ti?n th??ng m?i tháng cho nh?ng cá nhân có bi?u hi?n làm vi?c xu?t s?c trong tháng. ?? n?m thêm tiêu chí, vui lòng liên h? Line Manager c?a b?n."
Công ty có th??ng hàng tháng?,"Công ty có chính sách ti?n th??ng m?i tháng cho nh?ng cá nhân có bi?u hi?n làm vi?c xu?t s?c trong tháng. ?? n?m thêm tiêu chí, vui lòng liên h? Line Manager c?a b?n."
"Tôi không có bug, t?i sao không ???c th??ng?",Vui lòng liên h? Line Manager c?a b?n và Project Manager cho v?n ?? này.
Ch? ?? th??ng dành cho l?p trình viên,Vui lòng liên h? Line Manager c?a b?n và Project Manager cho v?n ?? này.
Ch? ?? th??ng dành cho k? s? h? th?ng,Vui lòng liên h? Line Manager c?a b?n và Project Manager cho v?n ?? này.
Ch? ?? th??ng dành cho QA,Vui lòng liên h? Line Manager c?a b?n và Project Manager cho v?n ?? này.
Ch? ?? th??ng dành cho qu?n lý d? án,Vui lòng liên h? Line Manager c?a b?n và Project Manager cho v?n ?? này.
Công ty có quà T?t không?,"Quà T?t cho ng??i lao ??ng không ph?i là m?t quy ??nh b?t bu?c ??i v?i doanh nghi?p. Mà c?n c? vào tình hình ho?t ??ng kinh doanh c?a công ty, các ch? s? m?c tiêu, n?ng su?t làm vi?c và m?c ?? hoàn thành công vi?c có th? xây d?ng quy ch? n?i b? c?a doanh nghi?p v? vi?c quà T?t cho ng??i lao ??ng."
Tôi ???c ngh? Giáng sinh không?,Giáng sinh không n?m trong danh sách ngày ngh? L? c?a nhà n??c.
"Tôi thi r?t, tôi có n? công ty ti?n không?","N?u b?n thi ch?ng ch? không thành công, công ty s? không yêu c?u b?t k? kho?n thanh toán nào. Tuy nhiên, b?n ph?i ch? sau l??t Review l??ng ti?p theo m?i ???c ??ng ký thi l?i."
"Tôi mu?n h?c thêm, công ty có tài tr? ti?n h?c?",B?n có th? liên h? Line Manager cho nh?ng v?n ?? liên quan ??n vi?c công ty tài tr? các khoá h?c.
Tôi ph?i n?p ??n xin ngh? vi?c bao nhiêu ngày?,"Thông th??ng, b?n ph?i apply tr??c 45 ngày. Tuy nhiên, ?? bi?t chính xác h?n, vui lòng ki?m tra l?i h?p ??ng b?n ?ã ký v?i công ty. "
Ngày tr? ti?n l??ng m?i tháng là bao nhiêu?,Công ty th??ng tr? l??ng t? ngày 27 ??n ngày 30 m?i tháng. 
Công ty có tr? ti?n OT không?,Công ty có tr? l??ng OT
"Tôi làm ngày ngh?, công ty có tr? ti?n OT nh? lu?t Nhà n??c?","L??ng OT s? thay ??i theo quy ??nh nhà n??c. ?? có th? n?m thông tin chính xác nh?t, vui lòng liên h?: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk "
Công ty có ?n T?t niên không?,Công ty có ngân sách cho các kho?n Event và ngân sách này s? do ng??i lao ??ng quy?t ??nh.
Công ty có t?ng quà sinh nh?t cho nhân viên không?,"Hi?n t?i, công ty ch?a có ch? ?? t?ng quà sinh nh?t cho nhân viên. Tuy nhiên, công ty có t? ch?c sinh nh?t t?p th? cho nhân viên c?ng nh? t?ng 1 ngày phép h??ng l??ng cho nhân viên nhân ngày sinh nh?t."
Công ty có tài tr? chi phí h?c ti?ng Anh cho nhân viên không?,"Hi?n t?i, công ty ch?a có chính sách này."
"Máy tính tôi b? h?, tôi có th? liên h? ai?",B?n có th? g?i Request lên Mission Advantage: https://missionmade.atlassian.net/servicedesk/customer/portals . Công ty s? c? ng??i liên h? và gi?i quy?t v?n ?? c?a b?n.
"Máy tính tôi c? và ch?m, tôi có th? ??i máy m?i không?",B?n có th? g?i Request lên Mission Advantage: https://missionmade.atlassian.net/servicedesk/customer/portals . Công ty s? c? ng??i liên h? và gi?i quy?t v?n ?? c?a b?n.
"Tôi không quen s? d?ng Macbook, tôi có th? dùng máy tính Window không?",B?n có th? g?i Request lên Mission Advantage: https://missionmade.atlassian.net/servicedesk/customer/portals . Công ty s? c? ng??i liên h? và gi?i quy?t v?n ?? c?a b?n.
Tôi ng? tr?a ? ?âu?,"B?n có th? ngh? ng?i t?i ch?, ngay phòng h?p (n?u không có ng??i s? d?ng) và khu v?c sofa c?a công ty. "
Công ty có bao ?n tr?a không?,Công ty không bao ?n tr?a nh?ng có tr? c?p ?n tr?a cho nhân viên. Vui lòng ki?m tra l?i h?p ??ng ?? bi?t thêm chi ti?t. 
Công ty có ??ng ph?c không?,Công ty không bao có ??ng ph?c nh?ng có tr? c?p ??ng ph?c cho nhân viên. Vui lòng ki?m tra l?i h?p ??ng ?? bi?t thêm chi ti?t. 
Công ty có tr? ti?n b?o hi?m không?,"Hi?n t?i, công ty có tr? b?o hi?m y t?, b?o hi?m xã h?i cho nhân viên và b?o hi?m b?o lãnh vi?n phí cho nhân viên và gia ?ình. "
B?o hi?m b?o lãnh vi?n phí làm gì?,"B?o lãnh vi?n phí là hình th?c công ty b?o hi?m thanh toán tr?c ti?p m?t ph?n, t?ng ph?n ho?c t?t c? chi phí y t? cho khách hàng khám và ?i?u tr? t?i b?nh vi?n. Theo ?ó, khách hàng tham gia b?o hi?m s?c kh?e s? ???c s? d?ng d?ch v? b?o lãnh vi?n phí ?i các c? s? y t?, b?nh vi?n trong h? th?ng b?o lãnh vi?n phí c?a công ty b?o hi?m."
Tôi có th? nh? r?ng mi?n phí không?,Vui lòng ki?m tra l?i s? HOTLINE trên th? b?o hi?m b?o lãnh vi?n phí c?a b?n ?? bi?t thêm chi ti?t h?n m?c nha khoa. 
"B?nh vi?n không ch?p nh?n b?o hi?m cùa tôi, tôi có th? liên h? ai v? v?n ?? này?",Vui lòng ki?m tra l?i s? HOTLINE trên th? b?o hi?m b?o lãnh vi?n phí c?a b?n ho?c Miss Trang: trang.cuvuthanh@tmf-group.com ?? bi?t thêm thông tin. 
"Tôi c?n ?ng d?ng Adobe XD ?? xem thi?t k?, tôi có th? yêu c?u mua ? ?âu?",B?n có th? g?i Request lên Mission Advantage: https://missionmade.atlassian.net/servicedesk/customer/portals . Công ty s? c? ng??i liên h? và gi?i quy?t v?n ?? c?a b?n.
"Tôi không ??ng nh?p ???c Jira, tôi ph?i h?i ai?",B?n có th? g?i Request lên Mission Advantage: https://missionmade.atlassian.net/servicedesk/customer/portals . Công ty s? c? ng??i liên h? và gi?i quy?t v?n ?? c?a b?n.
"Gh? c?a tôi b? h?, tôi l?y gh? m?i ? ?âu?","B?n có th? ??i b?t k? gh? nào còn tr?ng ? công ty. N?u v?n ?? v?n ch?a ???c gi?i quy?t, b?n có th? g?i Request lên Mission Advantage: https://missionmade.atlassian.net/servicedesk/customer/portals . Công ty s? c? ng??i liên h? và gi?i quy?t v?n ?? c?a b?n."
T?i sao tôi không chia s? file trên Teams ???c?,"B?n không th? chia s? t?p tin v?i nh?ng ng??i bên ngoài Mission Group. Tuy nhiên, ??i v?i hình ?nh, b?n có th? làm theo các b??c sau:
1. Copy file hình ?nh
2. Paste trong khung h?i tho?i
3. B?m nút ""G?i""
V?i nh?ng file ngoài hình ?nh, b?n có th? chia s? qua email công ty. "
"Tôi m?i ??i gi?y C?n c??c công dân (CCCD), tôi nên g?i ai ?? c?p nh?t l?i?","Vui lòng liên h?: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk "
"Tôi m?i sinh em bé, tôi có th? ??ng ký ng??i ph? thu?c trong gi?y t? v?i ai ?? gi?m thu??","Vui lòng liên h?: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk "
"Tôi có thai, có th? xin ngh? phép thai s?n ???c bao lâu?","Chính sách thai s?n s? d?a vào quy ??nh pháp lu?t. ?? có th? n?m thông tin chính xác nh?t, vui lòng liên h?: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk "
?àn ông có ???c ngh? thai s?n không?,"Chính sách thai s?n s? d?a vào quy ??nh pháp lu?t. ?? có th? n?m thông tin chính xác nh?t, vui lòng liên h?: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk "
Ngh? thai s?n l?y ???c bao nhiêu l??ng?,"Chính sách thai s?n s? d?a vào quy ??nh pháp lu?t. ?? có th? n?m thông tin chính xác nh?t, vui lòng liên h?: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk "
"Con tôi b? b?nh, tôi có th? ngh? phép ??a con tôi ?i khám ???c không?",
Gi? làm vi?c c?a công ty là m?y gi??,"Gi? làm vi?c c?a công ty Flexible t? 8am - 7pm. Tuy nhiên, b?n c?n ??m b?o làm ?? th?i gian 8hrs/ngày và hoàn t?t công vi?c m?i ngày. "
Công ty có cho Work From Home (WFH) không?,Công ty có ch? ?? WFH
Công ty cho WFH ???c m?y ngày trong 1 tu?n?,B?n c?n liên h? v?i Line Manager ?? bi?t thêm chi ti?t v? hình th?c và th?i gian WFH
Làm sao ?? tôi ???c WFH?,B?n c?n liên h? v?i Line Manager ?? bi?t thêm chi ti?t v? hình th?c và th?i gian WFH
Ly ? khu v?c công c?ng có ???c r?a m?i ngày không?,"Ly ???c r?a s?ch m?i ngày. Tuy nhiên, ?? ??m b?o v? sinh, b?n nên r?a l?i ly tr??c khi s? d?ng ho?c dùng ly cá nhân. "
"Tôi ??i xe, làm sao ?? ??ng ký thông tin bi?n s? xe m?i ?? mi?n phí g?i xe?","Vui lòng liên h?: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk"
Tôi không ?i xe thì ???c hoàn s? ti?n g?i xe hàng tháng không?,Công ty không có chính sách hoàn l?i phí g?i xe.
"Tôi m?t th? g?i xe, tôi có th? liên h? ai ?? làm l?i?","Vui lòng liên h?: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk"
"Ng??i thân tôi m?t, tôi có ???c ngh? phép không?","Theo chính sách hi?n t?i, b?n có 3 ngày phép h??ng l??ng d?ng Compassionate khi có ng??i thân m?t"
"Tôi ph?i ?ón con tan tr??ng, tôi ???c v? s?m không?",Vui lòng liên h? Line Manager ?? h? tr?
Tôi có th? xin ?i làm tr? không?,Vui lòng liên h? Line Manager ?? h? tr?
Tôi có th? mang máy tính v? nhà không?,B?n có th? mang laptop v? nhà n?u c?n thi?t.
Tôi có th? n?p ??n xin ngh? phép ? ?âu?,B?n có th? email cho Line Manager
"Tôi có th? liên h? ai ?? tìm hi?u v? thu? má, phúc l?i công ty?","Vui lòng liên h?: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk"
"N?u tôi gi?i thi?u ng??i vào làm, công ty có ch? ?? th??ng không?",
"V? phong thu?, tôi không h?p h??ng ch? ng?i hi?n t?i, tôi có th? thay ??i v? trí ng?i không?",B?n có th? thay ??i ch? ng?i n?u v? trí b?n mu?n còn tr?ng.
Công ty có mua khoá h?c trên Udemy cho tôi không?,"B?n có th? liên h? Line Manager v? khoá h?c b?n mu?n mua trên Udemy. N?u phù h?p, công ty s? mua trên tài kho?n chung. 
Thông tin tài kho?n Udemy:
- user: made.support@themission.co.uk
- pass: M1ss10nM@d3"
Tôi có th? h?c mi?n phí trên công c? nào?,"B?n có th? h?c trên LinkedIN Learning (tài kho?n cá nhân) ho?c Udemy (tài kho?n chung). 
Thông tin tài kho?n Udemy:
- user: made.support@themission.co.uk
- pass: M1ss10nM@d3"
Tôi có th? mang thú c?ng c?a tôi ?i làm không?,Quy ??nh toà nhà không cho phép thú c?ng.
Gi? ngh? tr?a là khi nào?,B?n có th? ngh? tr?a vào cùng khung gi? nh?ng ??ng nghi?p khác (1PM - 2PM) ho?c flexible tu? theo khung gi? c?a b?n.
Tôi c?n h?c m?t s? khóa h?c nâng cao k? n?ng có tr? phí ?? ph?c v? công vi?c thì công ty có h? tr? không?,Vui lòng liên h? Line Manager ?? có câu tr? l?i chính xác nh?t. 
Tôi mu?n tham gia d? án khác trong công ty thì tôi có th? tham gia cùng lúc nhi?u d? án không?,Vui lòng liên h? Line Manager ?? có câu tr? l?i chính xác nh?t. 
Tôi có ???c h? tr? m?t s? v?n phòng ph?m làm vi?c trên công ty không?,B?n có th? s? d?ng v?n phòng ph?m c?a công ty. 
Certificate có ???c t? ch?n không hay c?p trên ??a KPI?,Vui lòng liên h? Line Manager ?? có câu tr? l?i chính xác nh?t. 
