Question ,Answer 
"Tôi có th? h?i các v?n ?? liên quan b?o hi?m s?c kho? v?i ai, ? ?âu? N?u bên b?o hi?m s?c kho? có v?n ?? có ???c ?? xu?t bên b?o hi?m thay th? ???c không? ","Vui lòng liên h?: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk"
B?n có th? nói ti?ng Vi?t không?,Tui có th? h? tr? b?n b?ng ti?ng Vi?t
B?n có th? h? tr? ti?ng Anh không?,Tui có th? h? tr? b?n b?ng ti?ng Anh
"If I work for a long time, will the number of annual leave days increase?",Please contact Line Manager to be more clear
When does the company have a company Trip?,"Company Trip is not a mandatory welfare, if any, the company will notify and set the date based on the election of all employees of the company. Particularly in 2023, Comany Trip will take place around August or September."
The 13th month salary is definitely available?,"Currently, Vietnam's labor law has no regulations and records the concept of ""13th month salary"". The 13th month salary here is understood as a bonus that businesses have for workers at the end of the year when businesses have profitable business in order to support and encourage workers to work. According to the Labor Code 2019, the bonus is the amount that the employer rewards the employee based on the annual production and business results and is not required. Therefore, the company is not required to pay the 13th month salary to employees.

In case the company pays the employee's salary in the 13th month, because this is essentially a bonus, the law does not stipulate that the specific salary will be paid to the employee. The 13th month salary is based on the results of production and business, the company's revenue throughout the year and the labor efficiency of the workers has achieved.

In short, depending on the production and business conditions, the company may consider the 13th month salary to encourage employees to participate in the enterprise to increase, the 13th month salary is decided by each company and not It is imperative if in the labor contract between the company and the employee has not agreed, in the rules or the collective labor agreement of the enterprise does not specify this amount if the enterprise losses or Employees who do not complete their jobs may not receive a 13 -month salary."
"Does the company provide me when I work at work? For example: note paper, computer battery, pen, phone battery charger ...",Please contact the support team
"Where can I get stationery equipment (such as pens, computer batteries, paper ...)?",Please contact the support team
How many computer screens can a person use?,Please contact the support team
What can I ask you?,"You can ask me all the problems in the Mission Made Vietnam office. In case I can not answer you right now, I will save the question and contact the relevant department to answer you for 3-5 working days."
Does the company raise salary every 6 months?,"The company will consider the productivity, the expression of the employee to consider the salary of each 6 -month cycle."
When does the company review salary?,"The company will review the salary around December / January and June / July. For more accurate details, you can contact your Line Manager."
How to raise salary?,"Each part, each employee will have a different KPI. To know the exact criteria for raising wages, you can contact your Line Manager."
What criteria to consider raising salary?,You can contact Line Manager for more KPI details and criteria to raise wages.
Does the company organize a birthday party for employees?,The company bought cake to celebrate the collective staff's birthday every month.
Does the company have birthday rewards for employees?,"To congratulate employees, the company donates to each employee 1 day off his birthday every year. You can apply an application for your birthday or before / after your birthday about 3 days."
How many days do I have every year?,"Currently, according to the company policy, each employee has: each year:
- 12 wage breaks
- 1 day off for birthdays
- 3 days off salary for compassionate
- 3 days off wage for Marriage
- 30 days off and benefits a % salary depending on social insurance policies.
For more details, please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
"If I do not use all the holidays, will it be refunded or for next year?","You will not be refunded for the day but the remaining number of days (maximum 5 days) will be added to the next working year. For more details, please contact People Service: peoplepleservices@themission.co.uk"
"Salary problem, who can I ask?",You can contact Line Manager for salary -related issues.
"My salary is less than last month, you know why?","Sorry but I haven't been able to answer this question yet. However, you can contact Miss Trang: page.cuvuthanh@tmf-group.com to receive answers to this question."
Does the company have bonuses after each project?,"Our company does not have the bonus regime after each project but has a monthly bonus policy for individuals who show outstanding working in the month. To grasp the criteria, please contact your Line Manager."
Does the company have monthly bonus?,"The company has a monthly bonus policy for individuals who show outstanding working in the month. To grasp the criteria, please contact your Line Manager."
"I don't have bug, why not be rewarded?",Please contact your Line Manager and Project Manager for this problem.
Reward mode for programmer,Please contact your Line Manager and Project Manager for this problem.
Reward mode for system engineers,Please contact your Line Manager and Project Manager for this problem.
Reward mode for QA,Please contact your Line Manager and Project Manager for this problem.
Reward mode for project management,Please contact your Line Manager and Project Manager for this problem.
Does the company have Tet gifts?,"Tet gifts for workers are not a mandatory regulations for businesses. Based on the business situation of the company, the target indicators, productivity and the level of work completion can develop the internal regulations of the enterprise on Tet gifts for workers ."
Can I have Christmas?,Christmas is not on the list of public holidays.
"I failed, did I owe money company?","If you fail the certificate, the company will not require any payment. However, you have to wait after the next salary review to be registered."
"I want to take extra classes, does the company sponsor tuition?",You can contact Line Manager for issues related to the company sponsoring courses.
How many days do I have to apply for a resignation?,"Usually, you must apply 45 days in advance. However, to know more accurately, please check the contract you signed with the company."
What is the monthly salary payment date?,The company usually pays from 27 to 30 each month.
Does the company pay OT?,The company has an OT salary
"I work on holidays, does the company pay OT as the State Law?","The OT salary will change according to the state regulations. For the most accurate information, please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
Does the company eat year -end?,The company has budgets for these events and this budget will be decided by employees.
Does the company give birthday gifts to employees?,"Currently, the company does not have a birthday gift regime for employees. However, the company has a collective birthday for employees as well as offers a salary day for employees on their birthday."
Does the company sponsor English for employees?,"Currently, the company does not have this policy."
"My computer is broken, who can I contact?",You can send requests to Mission Advantage: https://missionmade.atlassian.net/servicalesk/customer/portals. The company will send people to contact and solve your problem.
"My computer is old and slow, can I change a new device?",You can send requests to Mission Advantage: https://missionmade.atlassian.net/servicalesk/customer/portals. The company will send people to contact and solve your problem.
"I am not used to using Macbook, can I use a Window computer?",You can send requests to Mission Advantage: https://missionmade.atlassian.net/servicalesk/customer/portals. The company will send people to contact and solve your problem.
Where do I take a nap?,"You can rest on the spot, right in the meeting room (without users) and the sofa area of ??the company."
Does the company have lunch?,The company does not have lunch but has lunch allowance for employees. Please check the contract for more details.
Does the company have uniforms?,The company does not have uniforms but has a uniform allowance for employees. Please check the contract for more details.
Does the company pay insurance?,"Currently, the company has paid health insurance and social insurance for employees and hospital waste insurance for employees and families."
What is the hospital fee guarantee insurance?,"Institute guarantee is a form of insurance company directly, partially or all medical expenses for customers to examine and treat at the hospital. Accordingly, customers participating in health insurance will be used for hospital guarantee services for health facilities and hospitals in the hospital fee guarantee system of the insurance company."
Can I free tooth extraction?,Please check the hotline on your hospital fee insurance card for more details of dental limits.
"The hospital does not accept my insurance, who can I contact this issue?",Please check the hotline on your hospital fee guarantee card or Miss Trang: page.cuvuthanh@tmf-group.com for more information.
"I need to apply Adobe XD to see the design, where can I ask to buy it?",You can send requests to Mission Advantage: https://missionmade.atlassian.net/servicalesk/customer/portals. The company will send people to contact and solve your problem.
"I can't log in Jira, who I have to ask?",You can send requests to Mission Advantage: https://missionmade.atlassian.net/servicalesk/customer/portals. The company will send people to contact and solve your problem.
"My chair was broken, where did I get a new chair?","You can exchange any vacant seats at the company. If the problem has not been solved, you can send the request to the Mission Advantage: https://missionmade.atlassian.net/servicedesk/customer/portals. The company will send people to contact and solve your problem."
Why can't I share files on Teams?,"You cannot share files with people outside the Mission Group. However, for images, you can follow these steps:
1. Copy image file
2. Paste in the conversation frame
3. Click the ""Send"" button
With files outside the image, you can share via the company email."
"I just changed the Citizenship Code (CCCD), who should I send it to update?","Please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
"I have just given birth to a baby, can I register the dependence in paperwork to reduce taxes?","Please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
"I am pregnant, how long can I take maternity leave?","Maternity policies will be based on the law. For the most accurate information, please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
Can men get maternity leave?,"Maternity policies will be based on the law. For the most accurate information, please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
How much salary is the maternity leave?,"Maternity policies will be based on the law. For the most accurate information, please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
"Can my child get sick, can I leave my child to see a doctor?",Please contact Line Manager to support
What time is the company's working hours?,"The working hours of Flexible Company from 8AM - 7PM. However, you need to make sure to do enough time 8HRS/day and complete the job every day."
Does the company give work from Home (WFH)?,The company has WFH mode
How many weeks for WFH for WFH in a week?,You need to contact Line Manager for more details about the form and time of WFH
How do I get WFH?,You need to contact Line Manager for more details about the form and time of WFH
Can a glass in public areas wash every day?,"Ly is washed every day. However, to ensure hygiene, you should rinse the glass before using or use a personal glass."
"I change the car, how to register the new license plate information to free parking?","Please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
"If I do not ride the car, is the monthly deposit?",The company has no policy to refund the parking fee.
"I lost the parking card, who can I contact to do it again?","Please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
"My relatives died, can I take leave?","According to the current policy, you have 3 days of paying a compassionate form when a loved one dies"
"I have to take my child to school, can I go home early?",Please contact Line Manager to support
Can I be late to work?,Please contact Line Manager to support
Can I bring a computer home?,You can bring your laptop home if necessary.
Where can I apply for leave?,You can email Line Manager
Who can I contact to learn about taxes and company welfare?,"Please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
"If I introduce people to work, does the company have a reward regime?",Please contact Line Manager to support
"About feng shui, I am not suitable for the current seat, can I change the seating position?",You can change the seat if the position you want is empty.
Does the company buy a course on Udemy for me?,"You can contact Line Manager about the course you want to buy on Udemy. If appropriate, the company will buy on the shared account.
Udemy account information:
- User: made.support@themission.co.uk
- Pass: m1ss10nm@d3"
Which tool can I study for free?,"You can learn on LinkedIn Learning (personal account) or Udemy (common account).
Udemy account information:
- User: made.support@themission.co.uk
- Pass: m1ss10nm@d3"
Can I bring my pet to work?,The building regulations do not allow pets.
When is lunch break?,You can take a lunch break at the same time frame of other colleagues (1pm - 2pm) or flexible depending on your time frame.
"I need to study some paid skills to serve the work, does the company support?",Please contact Line Manager for the most accurate answer.
"I want to join another project in the company, can I join many projects at the same time?",Please contact Line Manager for the most accurate answer.
Did I get some support for some stationery on the company?,You can use the company's stationery.
Is Certificate optional or superior to bring KPI?,Please contact Line Manager for the most accurate answer.
"I can ask whom related to health insurance related to whom, where? If the health insurance party has a problem with the Insurance replacement insurance?","Please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
Can you speak Vietnamese?,I can assist you in Vietnamese
Can you support English?,I can assist you in English
