Question,Answer
Nếu tôi làm việc lâu năm thì số ngày nghỉ phép hàng năm có tăng lên khong ?,Vui lòng liên hệ Line Manager để có câu trả lời chính xác nhất.
Khi nào công ty có company trip?,"Company Trip không phải là 1 phúc lợi bắt buộc, nếu có thì công ty sẽ thông báo và ấn định ngày dựa vào bầu chọn của toàn bộ nhân viên công ty. Riêng năm 2023, comany trip sẽ diễn ra vào khoảng tháng 8 hoặc tháng 9."
Lương tháng 13 chắc chắn có không?,"Hiện nay pháp luật lao động Việt Nam không có quy định và ghi nhận khái niệm “lương tháng 13”. Lương tháng 13 ở đây được hiểu là một khoản tiền thưởng mà doanh nghiệp dành cho người lao động vào cuối năm khi doanh nghiệp làm ăn có lãi nhằm mục đích hỗ trợ, khuyến khích người lao động làm việc. Theo quy định tại Bộ luật Lao động 2019, tiền thưởng là khoản tiền mà người sử dụng lao động thưởng cho người lao động căn cứ vào kết quả sản xuất kinh doanh hằng năm và không phải khoản tiền bắt buộc. Do đó, công ty không bắt buộc phải trả lương tháng 13 cho người lao động.

Trường hợp công ty trả cho người lao động lương tháng 13, vì bản chất đây là khoản tiền thưởng nên pháp luật không quy định phải mức lương cụ thể sẽ trả cho người lao động. Lương tháng 13 được tính căn cứ trên kết quả sản xuất kinh doanh, doanh thu của công ty trong cả năm và hiệu suất lao động của người lao động đã đạt được.

Tóm lại, tùy vào điều kiện sản xuất kinh doanh, công ty có thể xem xét thưởng lương tháng 13 để khuyến khích người lao động tham gia làm việc tại doanh nghiệp để tăng, mức lương tháng 13 do từng công ty quyết định và không bắt buộc phải trả nếu trong hợp đồng lao động giữa công ty và người lao động đã giao kết không thỏa thuận, trong nội quy hoặc thỏa ước lao động tập thể của doanh nghiệp không quy định về khoản tiền này nếu doanh nghiệp thua lỗ hoặc người lao động không hoàn thành công việc của mình có thể sẽ không nhận được tiền lương tháng 13."
"Công ty có cung cấp những thiết bị văn phòng phẩm cho tôi khi làm việc không? Ví dụ: giấy ghi chú, pin máy tính, bút, ổ cắm sạc pin điện thoại...",Bạn hãy liên hệ team support nhé
"Tôi có thể lấy các thiết bị văn phòng phẩm (như bút, pin máy tính, giấy...) ở chỗ nào?",Bạn hãy liên hệ team support nhé
Một người có thể dùng bao nhiêu màn hình máy tính?,Bạn hãy liên hệ team support nhé
Tôi có thể hỏi bạn cái gì?,"Bạn có thể hỏi tôi về tất cả những vấn đề trong văn phòng Mission Made Việt Nam. Trong trường hợp tôi chưa thể trả lời bạn ngay bây giờ, tôi sẽ lưu câu hỏi lại và liên hệ bộ phận liên quan trả lời bạn trong 3 - 5 ngày làm việc."
Công ty có tăng lương mỗi 6 tháng không?,"Công ty sẽ xét dựa theo năng suất làm việc, biểu hiện của nhân viên để xét lương mỗi chu kỳ 6 tháng."
Khi nào công ty review lương?,"Công ty sẽ review lương vào khoảng tháng 12 / tháng 1 và tháng 6 / tháng 7. Để biết thêm chi tiết chính xác, bạn có thể liên hệ Line Manager của mình."
Làm sao để tăng lương?,"Mỗi bộ phận, mỗi nhân viên sẽ có 1 KPI khác nhau. Để biết chính xác tiêu chí tăng lương, bạn có thể liên hệ Line Manager của mình."
Tiêu chí nào để xét tăng lương?,Bạn có thể liên hệ Line Manager để biết thêm chi tiết KPI và tiêu chí để tăng lương.
Công ty có tổ chức tiệc sinh nhật cho nhân viên không?,Công ty có mua bánh kem mừng sinh nhật nhân viên tập thể mỗi tháng.
Công ty có thưởng sinh nhật cho nhân viên không?,"Để chúc mừng cho nhân viên, công ty có tặng cho mỗi nhân viên 1 ngày nghỉ phép Sinh nhật mỗi năm. Bạn có thể apply đơn nghỉ cho ngày sinh nhật hoặc trước / sau ngày sinh nhật khoảng 3 ngày."
Tôi có bao nhiêu ngày nghỉ phép mỗi năm?,"Hiện tại, theo chính sách công ty, mỗi năm mỗi nhân viên có:
- 12 ngày nghỉ phép có lương
- 1 ngày nghỉ phép cho dịp sinh nhật được hưởng lương
- 3 ngày nghỉ phép hưởng lương cho Compassionate 
- 3 ngày nghỉ phép hưởng lương cho Marriage
- 30 ngày nghỉ bệnh được hưởng % lương tuỳ theo chính sách bảo hiểm xã hội.
Để biết thêm chi tiết, vui lòng liên hệ:
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk"
Nếu tôi không dùng hết ngày nghỉ phép thì có được hoàn tiền hay để dành cho năm sau?,"Bạn sẽ không được hoàn tiền cho ngày phép nhưng số ngày phép còn lại (tối đa 5 ngày) sẽ được cộng vào năm làm việc tiếp theo. Để biết thêm chi tiết, vui lòng liên hệ People Service: peopleservices@themission.co.uk"
"Vấn đề lương bổng, tôi có thể hỏi ai?",Bạn có thể liên hệ Line Manager cho những vấn đề liên quan đến lương.
"Lương tôi ít hơn tháng trước, bạn biết tại sao không?","Xin lỗi nhưng tôi chưa thể trả lời câu hỏi này. Tuy nhiên, bạn có thể liên hệ Miss Trang: trang.cuvuthanh@tmf-group.com để nhận giải đáp cho câu hỏi này."
Công ty có chế độ tiền thưởng sau mỗi dự án không?,"Công ty chúng ta không có chế độ tiền thưởng sau mỗi dự án nhưng có chính sách tiền thưởng mỗi tháng cho những cá nhân có biểu hiện làm việc xuất sắc trong tháng. Để nắm thêm tiêu chí, vui lòng liên hệ Line Manager của bạn."
Công ty có thưởng hàng tháng?,"Công ty có chính sách tiền thưởng mỗi tháng cho những cá nhân có biểu hiện làm việc xuất sắc trong tháng. Để nắm thêm tiêu chí, vui lòng liên hệ Line Manager của bạn."
"Tôi không có bug, tại sao không được thưởng?",Vui lòng liên hệ Line Manager của bạn và Project Manager cho vấn đề này.
Chế độ thưởng dành cho lập trình viên,Vui lòng liên hệ Line Manager của bạn và Project Manager cho vấn đề này.
Chế độ thưởng dành cho kỹ sư hệ thống,Vui lòng liên hệ Line Manager của bạn và Project Manager cho vấn đề này.
Chế độ thưởng dành cho QA,Vui lòng liên hệ Line Manager của bạn và Project Manager cho vấn đề này.
Chế độ thưởng dành cho quản lý dự án,Vui lòng liên hệ Line Manager của bạn và Project Manager cho vấn đề này.
Công ty có quà Tết không?,"Quà Tết cho người lao động không phải là một quy định bắt buộc đối với doanh nghiệp. Mà căn cứ vào tình hình hoạt động kinh doanh của công ty, các chỉ số mục tiêu, năng suất làm việc và mức độ hoàn thành công việc có thể xây dựng quy chế nội bộ của doanh nghiệp về việc quà Tết cho người lao động."
Tôi được nghỉ Giáng sinh không?,Giáng sinh không nằm trong danh sách ngày nghỉ Lễ của nhà nước.
"Tôi thi rớt, tôi có nợ công ty tiền không?","Nếu bạn thi chứng chỉ không thành công, công ty sẽ không yêu cầu bất kỳ khoản thanh toán nào. Tuy nhiên, bạn phải chờ sau lượt Review lương tiếp theo mới được đăng ký thi lại."
"Tôi muốn học thêm, công ty có tài trợ tiền học?",Bạn có thể liên hệ Line Manager cho những vấn đề liên quan đến việc công ty tài trợ các khoá học.
Tôi phải nộp đơn xin nghỉ việc bao nhiêu ngày?,"Thông thường, bạn phải apply trước 45 ngày. Tuy nhiên, để biết chính xác hơn, vui lòng kiểm tra lại hợp đồng bạn đã ký với công ty."
Ngày trả tiền lương mỗi tháng là bao nhiêu?,Công ty thường trả lương từ ngày 27 đến ngày 30 mỗi tháng.
Công ty có trả tiền OT không?,Công ty có trả lương OT
"Tôi làm ngày nghỉ, công ty có trả tiền OT như luật Nhà nước?","Lương OT sẽ thay đổi theo quy định nhà nước. Để có thể nắm thông tin chính xác nhất, vui lòng liên hệ: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk"
Công ty có ăn Tất niên không?,Công ty có ngân sách cho các khoản Event và ngân sách này sẽ do người lao động quyết định.
Công ty có tặng quà sinh nhật cho nhân viên không?,"Hiện tại, công ty chưa có chế độ tặng quà sinh nhật cho nhân viên. Tuy nhiên, công ty có tổ chức sinh nhật tập thể cho nhân viên cũng như tặng 1 ngày phép hưởng lương cho nhân viên nhân ngày sinh nhật."
Công ty có tài trợ chi phí học tiếng Anh cho nhân viên không?,"Hiện tại, công ty chưa có chính sách này."
"Máy tính tôi bị hư, tôi có thể liên hệ ai?",Bạn có thể gửi Request lên Mission Advantage: https://missionmade.atlassian.net/servicedesk/customer/portals . Công ty sẽ cử người liên hệ và giải quyết vấn đề của bạn.
"Máy tính tôi cũ và chậm, tôi có thể đổi máy mới không?",Bạn có thể gửi Request lên Mission Advantage: https://missionmade.atlassian.net/servicedesk/customer/portals . Công ty sẽ cử người liên hệ và giải quyết vấn đề của bạn.
"Tôi không quen sử dụng Macbook, tôi có thể dùng máy tính Window không?",Bạn có thể gửi Request lên Mission Advantage: https://missionmade.atlassian.net/servicedesk/customer/portals . Công ty sẽ cử người liên hệ và giải quyết vấn đề của bạn.
Tôi ngủ trưa ở đâu?,"Bạn có thể nghỉ ngơi tại chỗ, ngay phòng họp (nếu không có người sử dụng) và khu vực sofa của công ty."
Công ty có bao ăn trưa không?,Công ty không bao ăn trưa nhưng có trợ cấp ăn trưa cho nhân viên. Vui lòng kiểm tra lại hợp đồng để biết thêm chi tiết.
Công ty có đồng phục không?,Công ty không bao có đồng phục nhưng có trợ cấp đồng phục cho nhân viên. Vui lòng kiểm tra lại hợp đồng để biết thêm chi tiết.
Công ty có trả tiền bảo hiểm không?,"Hiện tại, công ty có trả bảo hiểm y tế, bảo hiểm xã hội cho nhân viên và bảo hiểm bảo lãnh viện phí cho nhân viên và gia đình."
Bảo hiểm bảo lãnh viện phí làm gì?,"Bảo lãnh viện phí là hình thức công ty bảo hiểm thanh toán trực tiếp một phần, từng phần hoặc tất cả chi phí y tế cho khách hàng khám và điều trị tại bệnh viện. Theo đó, khách hàng tham gia bảo hiểm sức khỏe sẽ được sử dụng dịch vụ bảo lãnh viện phí ại các cơ sở y tế, bệnh viện trong hệ thống bảo lãnh viện phí của công ty bảo hiểm."
Tôi có thể nhổ răng miễn phí không?,Vui lòng kiểm tra lại số HOTLINE trên thẻ bảo hiểm bảo lãnh viện phí của bạn để biết thêm chi tiết hạn mức nha khoa.
"Bệnh viện không chấp nhận bảo hiểm cùa tôi, tôi có thể liên hệ ai về vấn đề này?",Vui lòng kiểm tra lại số HOTLINE trên thẻ bảo hiểm bảo lãnh viện phí của bạn hoặc Miss Trang: trang.cuvuthanh@tmf-group.com để biết thêm thông tin.
"Tôi cần ứng dụng Adobe XD để xem thiết kế, tôi có thể yêu cầu mua ở đâu?",Bạn có thể gửi Request lên Mission Advantage: https://missionmade.atlassian.net/servicedesk/customer/portals . Công ty sẽ cử người liên hệ và giải quyết vấn đề của bạn.
"Tôi không đăng nhập được Jira, tôi phải hỏi ai?",Bạn có thể gửi Request lên Mission Advantage: https://missionmade.atlassian.net/servicedesk/customer/portals . Công ty sẽ cử người liên hệ và giải quyết vấn đề của bạn.
"Ghế của tôi bị hư, tôi lấy ghế mới ở đâu?","Bạn có thể đổi bất kỳ ghế nào còn trống ở công ty. Nếu vấn đề vẫn chưa được giải quyết, bạn có thể gửi Request lên Mission Advantage: https://missionmade.atlassian.net/servicedesk/customer/portals . Công ty sẽ cử người liên hệ và giải quyết vấn đề của bạn."
Tại sao tôi không chia sẻ file trên Teams được?,"Bạn không thể chia sẻ tập tin với những người bên ngoài Mission Group. Tuy nhiên, đối với hình ảnh, bạn có thể làm theo các bước sau:
1. Copy file hình ảnh
2. Paste trong khung hội thoại
3. Bấm nút ""Gửi""
Với những file ngoài hình ảnh, bạn có thể chia sẻ qua email công ty."
"Tôi mới đổi giấy Căn cước công dân (CCCD), tôi nên gửi ai để cập nhật lại?","Vui lòng liên hệ: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk"
"Tôi mới sinh em bé, tôi có thể đăng ký người phụ thuộc trong giấy tờ với ai để giảm thuế?","Vui lòng liên hệ: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk"
"Tôi có thai, có thể xin nghỉ phép thai sản được bao lâu?","Chính sách thai sản sẽ dựa vào quy định pháp luật. Để có thể nắm thông tin chính xác nhất, vui lòng liên hệ: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk"
Đàn ông có được nghỉ thai sản không?,"Chính sách thai sản sẽ dựa vào quy định pháp luật. Để có thể nắm thông tin chính xác nhất, vui lòng liên hệ: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk"
Nghỉ thai sản lấy được bao nhiêu lương?,"Chính sách thai sản sẽ dựa vào quy định pháp luật. Để có thể nắm thông tin chính xác nhất, vui lòng liên hệ: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk"
"Con tôi bị bệnh, tôi có thể nghỉ phép đưa con tôi đi khám được không?",
Giờ làm việc của công ty là mấy giờ?,"Giờ làm việc của công ty Flexible từ 8am - 7pm. Tuy nhiên, bạn cần đảm bảo làm đủ thời gian 8hrs/ngày và hoàn tất công việc mỗi ngày."
Công ty có cho Work From Home (WFH) không?,Công ty có chế độ WFH
Công ty cho WFH được mấy ngày trong 1 tuần?,Bạn cần liên hệ với Line Manager để biết thêm chi tiết về hình thức và thời gian WFH
Làm sao để tôi được WFH?,Bạn cần liên hệ với Line Manager để biết thêm chi tiết về hình thức và thời gian WFH
Ly ở khu vực công cộng có được rửa mỗi ngày không?,"Ly được rửa sạch mỗi ngày. Tuy nhiên, để đảm bảo vệ sinh, bạn nên rửa lại ly trước khi sử dụng hoặc dùng ly cá nhân."
"Tôi đổi xe, làm sao để đăng ký thông tin biển số xe mới để miễn phí gửi xe?","Vui lòng liên hệ: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk"
Tôi không đi xe thì được hoàn số tiền gửi xe hàng tháng không?,Công ty không có chính sách hoàn lại phí gửi xe.
"Tôi mất thẻ gửi xe, tôi có thể liên hệ ai để làm lại?","Vui lòng liên hệ: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk"
"Người thân tôi mất, tôi có được nghỉ phép không?","Theo chính sách hiện tại, bạn có 3 ngày phép hưởng lương dạng Compassionate khi có người thân mất"
"Tôi phải đón con tan trường, tôi được về sớm không?",Vui lòng liên hệ Line Manager để hổ trợ
Tôi có thể xin đi làm trễ không?,Vui lòng liên hệ Line Manager để hổ trợ
Tôi có thể mang máy tính về nhà không?,Bạn có thể mang laptop về nhà nếu cần thiết.
Tôi có thể nộp đơn xin nghỉ phép ở đâu?,Bạn có thể email cho Line Manager
"Tôi có thể liên hệ ai để tìm hiểu về thuế má, phúc lợi công ty?","Vui lòng liên hệ: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk"
"Nếu tôi giới thiệu người vào làm, công ty có chế độ thưởng không?",
"Về phong thuỷ, tôi không hợp hướng chỗ ngồi hiện tại, tôi có thể thay đổi vị trí ngồi không?",Bạn có thể thay đổi chỗ ngồi nếu vị trí bạn muốn còn trống.
Công ty có mua khoá học trên Udemy cho tôi không?,"Bạn có thể liên hệ Line Manager về khoá học bạn muốn mua trên Udemy. Nếu phù hợp, công ty sẽ mua trên tài khoản chung. 
Thông tin tài khoản Udemy:
- user: made.support@themission.co.uk
- pass: M1ss10nM@d3"
Tôi có thể học miễn phí trên công cụ nào?,"Bạn có thể học trên LinkedIN Learning (tài khoản cá nhân) hoặc Udemy (tài khoản chung). 
Thông tin tài khoản Udemy:
- user: made.support@themission.co.uk
- pass: M1ss10nM@d3"
Tôi có thể mang thú cưng của tôi đi làm không?,Quy định toà nhà không cho phép thú cưng.
Giờ nghỉ trưa là khi nào?,Bạn có thể nghỉ trưa vào cùng khung giờ những đồng nghiệp khác (1PM - 2PM) hoặc flexible tuỳ theo khung giờ của bạn.
Tôi cần học một số khóa học nâng cao kĩ năng có trả phí để phục vụ công việc thì công ty có hỗ trợ không?,Vui lòng liên hệ Line Manager để có câu trả lời chính xác nhất.
Tôi muốn tham gia dự án khác trong công ty thì tôi có thể tham gia cùng lúc nhiều dự án không?,Vui lòng liên hệ Line Manager để có câu trả lời chính xác nhất.
Tôi có được hỗ trợ một số văn phòng phẩm làm việc trên công ty không?,Bạn có thể sử dụng văn phòng phẩm của công ty.
Certificate có được tự chọn không hay cấp trên đưa KPI?,Vui lòng liên hệ Line Manager để có câu trả lời chính xác nhất.
"Tôi có thể hỏi các vấn đề liên quan bảo hiểm sức khoẻ với ai, ở đâu? Nếu bên bảo hiểm sức khoẻ có vấn đề có được đề xuất bên bảo hiểm thay thế được không?","Vui lòng liên hệ: 
1. Miss Trang: trang.cuvuthanh@tmf-group.com
2. People Service: peopleservices@themission.co.uk"
Bạn có thể nói tiếng Việt không?,Tui có thể hỗ trợ bạn bằng tiếng Việt
Bạn có thể hỗ trợ tiếng Anh không?,Tui có thể hỗ trợ bạn bằng tiếng Anh
"If I work for a long time, will the number of annual leave days increase?",Please contact Line Manager to be more clear
When does the company have a company Trip?,"Company Trip is not a mandatory welfare, if any, the company will notify and set the date based on the election of all employees of the company. Particularly in 2023, Comany Trip will take place around August or September."
The 13th month salary is definitely available?,"Currently, Vietnam's labor law has no regulations and records the concept of ""13th month salary"". The 13th month salary here is understood as a bonus that businesses have for workers at the end of the year when businesses have profitable business in order to support and encourage workers to work. According to the Labor Code 2019, the bonus is the amount that the employer rewards the employee based on the annual production and business results and is not required. Therefore, the company is not required to pay the 13th month salary to employees.

In case the company pays the employee's salary in the 13th month, because this is essentially a bonus, the law does not stipulate that the specific salary will be paid to the employee. The 13th month salary is based on the results of production and business, the company's revenue throughout the year and the labor efficiency of the workers has achieved.

In short, depending on the production and business conditions, the company may consider the 13th month salary to encourage employees to participate in the enterprise to increase, the 13th month salary is decided by each company and not It is imperative if in the labor contract between the company and the employee has not agreed, in the rules or the collective labor agreement of the enterprise does not specify this amount if the enterprise losses or Employees who do not complete their jobs may not receive a 13 -month salary."
"Does the company provide me when I work at work? For example: note paper, computer battery, pen, phone battery charger ...",Please contact the support team
"Where can I get stationery equipment (such as pens, computer batteries, paper ...)?",Please contact the support team
How many computer screens can a person use?,Please contact the support team
What can I ask you?,"You can ask me all the problems in the Mission Made Vietnam office. In case I can not answer you right now, I will save the question and contact the relevant department to answer you for 3-5 working days."
Does the company raise salary every 6 months?,"The company will consider the productivity, the expression of the employee to consider the salary of each 6 -month cycle."
When does the company review salary?,"The company will review the salary around December / January and June / July. For more accurate details, you can contact your Line Manager."
How to raise salary?,"Each part, each employee will have a different KPI. To know the exact criteria for raising wages, you can contact your Line Manager."
What criteria to consider raising salary?,You can contact Line Manager for more KPI details and criteria to raise wages.
Does the company organize a birthday party for employees?,The company bought cake to celebrate the collective staff's birthday every month.
Does the company have birthday rewards for employees?,"To congratulate employees, the company donates to each employee 1 day off his birthday every year. You can apply an application for your birthday or before / after your birthday about 3 days."
How many days do I have every year?,"Currently, according to the company policy, each employee has: each year:
- 12 wage breaks
- 1 day off for birthdays
- 3 days off salary for compassionate
- 3 days off wage for Marriage
- 30 days off and benefits a % salary depending on social insurance policies.
For more details, please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
"If I do not use all the holidays, will it be refunded or for next year?","You will not be refunded for the day but the remaining number of days (maximum 5 days) will be added to the next working year. For more details, please contact People Service: peoplepleservices@themission.co.uk"
"Salary problem, who can I ask?",You can contact Line Manager for salary -related issues.
"My salary is less than last month, you know why?","Sorry but I haven't been able to answer this question yet. However, you can contact Miss Trang: page.cuvuthanh@tmf-group.com to receive answers to this question."
Does the company have bonuses after each project?,"Our company does not have the bonus regime after each project but has a monthly bonus policy for individuals who show outstanding working in the month. To grasp the criteria, please contact your Line Manager."
Does the company have monthly bonus?,"The company has a monthly bonus policy for individuals who show outstanding working in the month. To grasp the criteria, please contact your Line Manager."
"I don't have bug, why not be rewarded?",Please contact your Line Manager and Project Manager for this problem.
Reward mode for programmer,Please contact your Line Manager and Project Manager for this problem.
Reward mode for system engineers,Please contact your Line Manager and Project Manager for this problem.
Reward mode for QA,Please contact your Line Manager and Project Manager for this problem.
Reward mode for project management,Please contact your Line Manager and Project Manager for this problem.
Does the company have Tet gifts?,"Tet gifts for workers are not a mandatory regulations for businesses. Based on the business situation of the company, the target indicators, productivity and the level of work completion can develop the internal regulations of the enterprise on Tet gifts for workers ."
Can I have Christmas?,Christmas is not on the list of public holidays.
"I failed, did I owe money company?","If you fail the certificate, the company will not require any payment. However, you have to wait after the next salary review to be registered."
"I want to take extra classes, does the company sponsor tuition?",You can contact Line Manager for issues related to the company sponsoring courses.
How many days do I have to apply for a resignation?,"Usually, you must apply 45 days in advance. However, to know more accurately, please check the contract you signed with the company."
What is the monthly salary payment date?,The company usually pays from 27 to 30 each month.
Does the company pay OT?,The company has an OT salary
"I work on holidays, does the company pay OT as the State Law?","The OT salary will change according to the state regulations. For the most accurate information, please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
Does the company eat year -end?,The company has budgets for these events and this budget will be decided by employees.
Does the company give birthday gifts to employees?,"Currently, the company does not have a birthday gift regime for employees. However, the company has a collective birthday for employees as well as offers a salary day for employees on their birthday."
Does the company sponsor English for employees?,"Currently, the company does not have this policy."
"My computer is broken, who can I contact?",You can send requests to Mission Advantage: https://missionmade.atlassian.net/servicalesk/customer/portals. The company will send people to contact and solve your problem.
"My computer is old and slow, can I change a new device?",You can send requests to Mission Advantage: https://missionmade.atlassian.net/servicalesk/customer/portals. The company will send people to contact and solve your problem.
"I am not used to using Macbook, can I use a Window computer?",You can send requests to Mission Advantage: https://missionmade.atlassian.net/servicalesk/customer/portals. The company will send people to contact and solve your problem.
Where do I take a nap?,"You can rest on the spot, right in the meeting room (without users) and the sofa area of ​​the company."
Does the company have lunch?,The company does not have lunch but has lunch allowance for employees. Please check the contract for more details.
Does the company have uniforms?,The company does not have uniforms but has a uniform allowance for employees. Please check the contract for more details.
Does the company pay insurance?,"Currently, the company has paid health insurance and social insurance for employees and hospital waste insurance for employees and families."
What is the hospital fee guarantee insurance?,"Institute guarantee is a form of insurance company directly, partially or all medical expenses for customers to examine and treat at the hospital. Accordingly, customers participating in health insurance will be used for hospital guarantee services for health facilities and hospitals in the hospital fee guarantee system of the insurance company."
Can I free tooth extraction?,Please check the hotline on your hospital fee insurance card for more details of dental limits.
"The hospital does not accept my insurance, who can I contact this issue?",Please check the hotline on your hospital fee guarantee card or Miss Trang: page.cuvuthanh@tmf-group.com for more information.
"I need to apply Adobe XD to see the design, where can I ask to buy it?",You can send requests to Mission Advantage: https://missionmade.atlassian.net/servicalesk/customer/portals. The company will send people to contact and solve your problem.
"I can't log in Jira, who I have to ask?",You can send requests to Mission Advantage: https://missionmade.atlassian.net/servicalesk/customer/portals. The company will send people to contact and solve your problem.
"My chair was broken, where did I get a new chair?","You can exchange any vacant seats at the company. If the problem has not been solved, you can send the request to the Mission Advantage: https://missionmade.atlassian.net/servicedesk/customer/portals. The company will send people to contact and solve your problem."
Why can't I share files on Teams?,"You cannot share files with people outside the Mission Group. However, for images, you can follow these steps:
1. Copy image file
2. Paste in the conversation frame
3. Click the ""Send"" button
With files outside the image, you can share via the company email."
"I just changed the Citizenship Code (CCCD), who should I send it to update?","Please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
"I have just given birth to a baby, can I register the dependence in paperwork to reduce taxes?","Please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
"I am pregnant, how long can I take maternity leave?","Maternity policies will be based on the law. For the most accurate information, please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
Can men get maternity leave?,"Maternity policies will be based on the law. For the most accurate information, please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
How much salary is the maternity leave?,"Maternity policies will be based on the law. For the most accurate information, please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
"Can my child get sick, can I leave my child to see a doctor?",Please contact Line Manager to support
What time is the company's working hours?,"The working hours of Flexible Company from 8AM - 7PM. However, you need to make sure to do enough time 8HRS/day and complete the job every day."
Does the company give work from Home (WFH)?,The company has WFH mode
How many weeks for WFH for WFH in a week?,You need to contact Line Manager for more details about the form and time of WFH
How do I get WFH?,You need to contact Line Manager for more details about the form and time of WFH
Can a glass in public areas wash every day?,"Ly is washed every day. However, to ensure hygiene, you should rinse the glass before using or use a personal glass."
"I change the car, how to register the new license plate information to free parking?","Please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
"If I do not ride the car, is the monthly deposit?",The company has no policy to refund the parking fee.
"I lost the parking card, who can I contact to do it again?","Please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
"My relatives died, can I take leave?","According to the current policy, you have 3 days of paying a compassionate form when a loved one dies"
"I have to take my child to school, can I go home early?",Please contact Line Manager to support
Can I be late to work?,Please contact Line Manager to support
Can I bring a computer home?,You can bring your laptop home if necessary.
Where can I apply for leave?,You can email Line Manager
Who can I contact to learn about taxes and company welfare?,"Please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
"If I introduce people to work, does the company have a reward regime?",Please contact Line Manager to support
"About feng shui, I am not suitable for the current seat, can I change the seating position?",You can change the seat if the position you want is empty.
Does the company buy a course on Udemy for me?,"You can contact Line Manager about the course you want to buy on Udemy. If appropriate, the company will buy on the shared account.
Udemy account information:
- User: made.support@themission.co.uk
- Pass: m1ss10nm@d3"
Which tool can I study for free?,"You can learn on LinkedIn Learning (personal account) or Udemy (common account).
Udemy account information:
- User: made.support@themission.co.uk
- Pass: m1ss10nm@d3"
Can I bring my pet to work?,The building regulations do not allow pets.
When is lunch break?,You can take a lunch break at the same time frame of other colleagues (1pm - 2pm) or flexible depending on your time frame.
"I need to study some paid skills to serve the work, does the company support?",Please contact Line Manager for the most accurate answer.
"I want to join another project in the company, can I join many projects at the same time?",Please contact Line Manager for the most accurate answer.
Did I get some support for some stationery on the company?,You can use the company's stationery.
Is Certificate optional or superior to bring KPI?,Please contact Line Manager for the most accurate answer.
"I can ask whom related to health insurance related to whom, where? If the health insurance party has a problem with the Insurance replacement insurance?","Please contact:
1. Miss Trang: page.cuvuthanh@tmf-group.com
2. People Service: peoplepleservices@themission.co.uk"
Can you speak Vietnamese?,I can assist you in Vietnamese
Can you support English?,I can assist you in English
